Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Mitjana_Renda_€
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,63,42689
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,64,37056
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,65,36105
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,66,49605
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,67,41799
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,68,38456
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,69,36577
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,70,34891
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,71,31290
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,72,36461
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,73,33221
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,74,38932
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,75,37366
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,76,36541
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,77,37870
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,78,37375
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,79,34223
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,80,30623
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,81,31982
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,82,28792
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,83,32512
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,84,29842
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,85,27191
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,86,29132
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,87,31758
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,88,31635
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,89,34524
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,90,30194
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,91,30608
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,92,52239
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,93,34094
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,94,41000
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,95,28282
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,96,27810
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,97,33869
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,98,29055
2018,6,Gràcia,28,Vallcarca i els Penitents,1,25452
2018,6,Gràcia,28,Vallcarca i els Penitents,2,24231
2018,6,Gràcia,28,Vallcarca i els Penitents,3,23733
2018,6,Gràcia,28,Vallcarca i els Penitents,4,26802
2018,6,Gràcia,28,Vallcarca i els Penitents,6,32689
2018,6,Gràcia,28,Vallcarca i els Penitents,7,28386
2018,6,Gràcia,28,Vallcarca i els Penitents,8,25179
2018,6,Gràcia,28,Vallcarca i els Penitents,9,36655
2018,6,Gràcia,28,Vallcarca i els Penitents,10,29269
2018,6,Gràcia,28,Vallcarca i els Penitents,11,31111
2018,6,Gràcia,28,Vallcarca i els Penitents,12,34640
2018,6,Gràcia,29,el Coll,13,24106
2018,6,Gràcia,29,el Coll,14,23639
2018,6,Gràcia,29,el Coll,15,20838
2018,6,Gràcia,29,el Coll,16,19384
2018,6,Gràcia,29,el Coll,17,21257
2018,6,Gràcia,30,la Salut,18,23894
2018,6,Gràcia,30,la Salut,19,24211
2018,6,Gràcia,30,la Salut,20,24768
2018,6,Gràcia,30,la Salut,21,28838
2018,6,Gràcia,30,la Salut,22,26045
2018,6,Gràcia,30,la Salut,23,35715
2018,6,Gràcia,30,la Salut,24,26113
2018,6,Gràcia,30,la Salut,25,27774
2018,6,Gràcia,30,la Salut,26,26273
2018,6,Gràcia,30,la Salut,27,28912
2018,6,Gràcia,31,la Vila de Gràcia,28,23703
2018,6,Gràcia,31,la Vila de Gràcia,29,24558
2018,6,Gràcia,31,la Vila de Gràcia,30,23371
2018,6,Gràcia,31,la Vila de Gràcia,31,24601
2018,6,Gràcia,31,la Vila de Gràcia,32,23515
2018,6,Gràcia,31,la Vila de Gràcia,33,24528
2018,6,Gràcia,31,la Vila de Gràcia,34,24705
2018,6,Gràcia,31,la Vila de Gràcia,35,31441
2018,6,Gràcia,31,la Vila de Gràcia,36,28863
2018,6,Gràcia,31,la Vila de Gràcia,37,25851
2018,6,Gràcia,31,la Vila de Gràcia,38,25514
2018,6,Gràcia,31,la Vila de Gràcia,39,22993
2018,6,Gràcia,31,la Vila de Gràcia,40,27114
2018,6,Gràcia,31,la Vila de Gràcia,41,28102
2018,6,Gràcia,31,la Vila de Gràcia,42,30424
2018,6,Gràcia,31,la Vila de Gràcia,43,27961
2018,6,Gràcia,31,la Vila de Gràcia,44,32752
2018,6,Gràcia,31,la Vila de Gràcia,45,25211
2018,6,Gràcia,31,la Vila de Gràcia,46,22483
2018,6,Gràcia,31,la Vila de Gràcia,47,22165
2018,6,Gràcia,31,la Vila de Gràcia,48,22703
2018,6,Gràcia,31,la Vila de Gràcia,49,24421
2018,6,Gràcia,31,la Vila de Gràcia,50,20530
2018,6,Gràcia,31,la Vila de Gràcia,51,24030
2018,6,Gràcia,31,la Vila de Gràcia,52,22381
2018,6,Gràcia,31,la Vila de Gràcia,53,25031
2018,6,Gràcia,31,la Vila de Gràcia,54,21996
2018,6,Gràcia,31,la Vila de Gràcia,55,24081
2018,6,Gràcia,31,la Vila de Gràcia,56,21562
2018,6,Gràcia,31,la Vila de Gràcia,57,22101
2018,6,Gràcia,31,la Vila de Gràcia,58,23619
2018,6,Gràcia,31,la Vila de Gràcia,59,23986
2018,6,Gràcia,31,la Vila de Gràcia,60,22351
2018,6,Gràcia,31,la Vila de Gràcia,61,24408
2018,6,Gràcia,31,la Vila de Gràcia,62,23086
2018,6,Gràcia,31,la Vila de Gràcia,63,22625
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,26379
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,28199
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,23684
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,24809
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,28028
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,27364
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,24185
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,25120
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,27917
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,25447
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,23998
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,28445
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,27275
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,23639
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,22784
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,25599
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,24748
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,24948
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,27011
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,28304
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,24807
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,26387
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,31936
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,30817
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,26648
2018,7,Horta-Guinardó,33,el Baix Guinardó,1,25880
2018,7,Horta-Guinardó,33,el Baix Guinardó,2,21137
2018,7,Horta-Guinardó,33,el Baix Guinardó,3,23894
2018,7,Horta-Guinardó,33,el Baix Guinardó,4,21931
2018,7,Horta-Guinardó,33,el Baix Guinardó,5,21862
2018,7,Horta-Guinardó,33,el Baix Guinardó,6,25201
2018,7,Horta-Guinardó,33,el Baix Guinardó,7,21571
2018,7,Horta-Guinardó,33,el Baix Guinardó,8,24700
2018,7,Horta-Guinardó,33,el Baix Guinardó,9,21442
2018,7,Horta-Guinardó,33,el Baix Guinardó,10,23818
2018,7,Horta-Guinardó,33,el Baix Guinardó,11,22714
2018,7,Horta-Guinardó,33,el Baix Guinardó,12,20686
2018,7,Horta-Guinardó,33,el Baix Guinardó,13,25009
2018,7,Horta-Guinardó,33,el Baix Guinardó,14,19191
2018,7,Horta-Guinardó,33,el Baix Guinardó,15,22463
2018,7,Horta-Guinardó,33,el Baix Guinardó,16,25217
2018,7,Horta-Guinardó,33,el Baix Guinardó,17,22749
2018,7,Horta-Guinardó,33,el Baix Guinardó,18,23774
2018,7,Horta-Guinardó,33,el Baix Guinardó,19,23679
2018,7,Horta-Guinardó,34,Can Baró,20,22110
2018,7,Horta-Guinardó,34,Can Baró,21,27028
2018,7,Horta-Guinardó,34,Can Baró,22,21051
2018,7,Horta-Guinardó,34,Can Baró,23,17721
2018,7,Horta-Guinardó,34,Can Baró,24,20549
2018,7,Horta-Guinardó,34,Can Baró,25,19948
2018,7,Horta-Guinardó,34,Can Baró,26,20839
2018,7,Horta-Guinardó,35,el Guinardó,27,20480
2018,7,Horta-Guinardó,35,el Guinardó,28,21303
