Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Mediana_Renda_€
2023,9,Sant Andreu,62,el Congrés i els Indians,81,22050
2023,9,Sant Andreu,62,el Congrés i els Indians,82,22050
2023,9,Sant Andreu,63,Navas,83,24150
2023,9,Sant Andreu,63,Navas,84,26250
2023,9,Sant Andreu,63,Navas,85,22750
2023,9,Sant Andreu,63,Navas,86,23450
2023,9,Sant Andreu,63,Navas,87,25550
2023,9,Sant Andreu,63,Navas,88,21350
2023,9,Sant Andreu,63,Navas,89,23450
2023,9,Sant Andreu,63,Navas,90,21350
2023,9,Sant Andreu,63,Navas,91,23450
2023,9,Sant Andreu,63,Navas,92,24150
2023,9,Sant Andreu,63,Navas,93,23450
2023,9,Sant Andreu,63,Navas,94,23450
2023,9,Sant Andreu,63,Navas,95,25550
2023,9,Sant Andreu,61,la Sagrera,156,22750
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,1,19950
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,2,21350
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,3,22750
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,4,22750
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,5,24850
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,6,24150
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,7,32550
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,8,24150
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,9,23450
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,10,22050
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,11,24850
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,12,25550
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,13,23450
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,14,22050
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,15,23450
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,16,25550
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,17,24150
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,18,23450
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,19,24850
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,20,20650
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,21,21700
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,22,23450
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,23,22750
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,24,25550
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,25,22050
2023,10,Sant Martí,65,el Clot,26,26250
2023,10,Sant Martí,65,el Clot,27,24150
2023,10,Sant Martí,65,el Clot,28,22750
2023,10,Sant Martí,65,el Clot,29,22750
2023,10,Sant Martí,65,el Clot,30,24150
2023,10,Sant Martí,65,el Clot,31,22750
2023,10,Sant Martí,65,el Clot,32,25550
2023,10,Sant Martí,65,el Clot,33,28350
2023,10,Sant Martí,65,el Clot,34,22750
2023,10,Sant Martí,65,el Clot,35,27650
2023,10,Sant Martí,65,el Clot,36,28000
2023,10,Sant Martí,65,el Clot,37,19950
2023,10,Sant Martí,65,el Clot,38,24850
2023,10,Sant Martí,65,el Clot,39,22750
2023,10,Sant Martí,65,el Clot,40,23450
2023,10,Sant Martí,65,el Clot,41,23450
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,22750
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,24150
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,24850
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,27650
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,46,25550
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,47,26250
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,48,27650
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,49,25550
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,50,27650
2023,10,Sant Martí,67,la Vila Olímpica del Poblenou,51,28350
2023,10,Sant Martí,67,la Vila Olímpica del Poblenou,52,34650
2023,10,Sant Martí,67,la Vila Olímpica del Poblenou,53,40950
2023,10,Sant Martí,67,la Vila Olímpica del Poblenou,54,34650
2023,10,Sant Martí,67,la Vila Olímpica del Poblenou,55,39550
2023,10,Sant Martí,68,el Poblenou,56,22750
2023,10,Sant Martí,68,el Poblenou,57,22750
2023,10,Sant Martí,68,el Poblenou,58,22750
2023,10,Sant Martí,68,el Poblenou,59,25550
2023,10,Sant Martí,68,el Poblenou,60,22750
2023,10,Sant Martí,68,el Poblenou,61,29050
2023,10,Sant Martí,68,el Poblenou,62,26950
2023,10,Sant Martí,68,el Poblenou,63,26950
2023,10,Sant Martí,68,el Poblenou,64,26250
2023,10,Sant Martí,68,el Poblenou,65,25550
2023,10,Sant Martí,68,el Poblenou,66,26250
2023,10,Sant Martí,68,el Poblenou,67,35350
2023,10,Sant Martí,68,el Poblenou,68,31150
2023,10,Sant Martí,68,el Poblenou,69,28350
2023,10,Sant Martí,68,el Poblenou,70,23450
2023,10,Sant Martí,68,el Poblenou,71,29050
2023,10,Sant Martí,68,el Poblenou,72,25550
2023,10,Sant Martí,68,el Poblenou,73,22750
2023,10,Sant Martí,68,el Poblenou,74,22750
2023,10,Sant Martí,68,el Poblenou,75,24150
2023,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,76,27650
2023,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,77,31850
2023,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,78,31850
2023,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,79,29050
2023,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,80,36750
2023,10,Sant Martí,70,el Besòs i el Maresme,81,18550
2023,10,Sant Martí,70,el Besòs i el Maresme,82,12250
2023,10,Sant Martí,70,el Besòs i el Maresme,83,11550
2023,10,Sant Martí,70,el Besòs i el Maresme,84,15050
2023,10,Sant Martí,70,el Besòs i el Maresme,85,12950
2023,10,Sant Martí,70,el Besòs i el Maresme,86,15050
2023,10,Sant Martí,70,el Besòs i el Maresme,87,15050
2023,10,Sant Martí,70,el Besòs i el Maresme,88,22050
2023,10,Sant Martí,70,el Besòs i el Maresme,89,15050
2023,10,Sant Martí,70,el Besòs i el Maresme,90,16450
2023,10,Sant Martí,70,el Besòs i el Maresme,91,19950
2023,10,Sant Martí,70,el Besòs i el Maresme,92,24500
2023,10,Sant Martí,70,el Besòs i el Maresme,93,24850
2023,10,Sant Martí,71,Provençals del Poblenou,94,24850
2023,10,Sant Martí,71,Provençals del Poblenou,95,21350
2023,10,Sant Martí,71,Provençals del Poblenou,96,27650
2023,10,Sant Martí,71,Provençals del Poblenou,97,26950
2023,10,Sant Martí,71,Provençals del Poblenou,98,28350
2023,10,Sant Martí,71,Provençals del Poblenou,99,18550
2023,10,Sant Martí,71,Provençals del Poblenou,100,20650
2023,10,Sant Martí,71,Provençals del Poblenou,101,19950
2023,10,Sant Martí,71,Provençals del Poblenou,102,20650
2023,10,Sant Martí,71,Provençals del Poblenou,103,22750
2023,10,Sant Martí,71,Provençals del Poblenou,104,26950
2023,10,Sant Martí,72,Sant Martí de Provençals,105,24150
2023,10,Sant Martí,72,Sant Martí de Provençals,106,22050
2023,10,Sant Martí,72,Sant Martí de Provençals,107,26950
2023,10,Sant Martí,72,Sant Martí de Provençals,108,22750
2023,10,Sant Martí,72,Sant Martí de Provençals,109,20650
2023,10,Sant Martí,72,Sant Martí de Provençals,110,19950
2023,10,Sant Martí,72,Sant Martí de Provençals,111,22050
2023,10,Sant Martí,72,Sant Martí de Provençals,112,25550
2023,10,Sant Martí,72,Sant Martí de Provençals,113,22050
2023,10,Sant Martí,72,Sant Martí de Provençals,114,18550
2023,10,Sant Martí,72,Sant Martí de Provençals,115,20650
2023,10,Sant Martí,72,Sant Martí de Provençals,116,19250
2023,10,Sant Martí,72,Sant Martí de Provençals,117,21350
2023,10,Sant Martí,72,Sant Martí de Provençals,118,27650
2023,10,Sant Martí,72,Sant Martí de Provençals,119,19250
2023,10,Sant Martí,72,Sant Martí de Provençals,120,19950
2023,10,Sant Martí,72,Sant Martí de Provençals,121,20650
2023,10,Sant Martí,72,Sant Martí de Provençals,122,24850
2023,10,Sant Martí,73,la Verneda i la Pau,123,21350
2023,10,Sant Martí,73,la Verneda i la Pau,124,24150
2023,10,Sant Martí,73,la Verneda i la Pau,125,21350
2023,10,Sant Martí,73,la Verneda i la Pau,126,23800
2023,10,Sant Martí,73,la Verneda i la Pau,127,24150
2023,10,Sant Martí,73,la Verneda i la Pau,128,23450
2023,10,Sant Martí,73,la Verneda i la Pau,129,24150
2023,10,Sant Martí,73,la Verneda i la Pau,130,22750
2023,10,Sant Martí,73,la Verneda i la Pau,131,26250
2023,10,Sant Martí,73,la Verneda i la Pau,132,19950
2023,10,Sant Martí,73,la Verneda i la Pau,133,19950
2023,10,Sant Martí,73,la Verneda i la Pau,134,18550
2023,10,Sant Martí,73,la Verneda i la Pau,135,20650
2023,10,Sant Martí,73,la Verneda i la Pau,136,20650
2023,10,Sant Martí,73,la Verneda i la Pau,137,17850
2023,10,Sant Martí,73,la Verneda i la Pau,138,17150
2023,10,Sant Martí,73,la Verneda i la Pau,139,17150
2023,10,Sant Martí,73,la Verneda i la Pau,140,17850
2023,10,Sant Martí,73,la Verneda i la Pau,141,18550
2023,10,Sant Martí,73,la Verneda i la Pau,142,17850
2023,10,Sant Martí,73,la Verneda i la Pau,143,19250
2023,10,Sant Martí,65,el Clot,234,24850
2023,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,235,19250
2023,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,236,20650
2023,10,Sant Martí,71,Provençals del Poblenou,237,19250
