Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Mediana_Renda_€
2021,1,Ciutat Vella,1,el Raval,1,14350
2021,1,Ciutat Vella,1,el Raval,2,10850
2021,1,Ciutat Vella,1,el Raval,3,10850
2021,1,Ciutat Vella,1,el Raval,4,12250
2021,1,Ciutat Vella,1,el Raval,5,11550
2021,1,Ciutat Vella,1,el Raval,6,11550
2021,1,Ciutat Vella,1,el Raval,7,12250
2021,1,Ciutat Vella,1,el Raval,8,10150
2021,1,Ciutat Vella,1,el Raval,9,11550
2021,1,Ciutat Vella,1,el Raval,10,10850
2021,1,Ciutat Vella,1,el Raval,11,10150
2021,1,Ciutat Vella,1,el Raval,12,12950
2021,1,Ciutat Vella,1,el Raval,13,13650
2021,1,Ciutat Vella,1,el Raval,14,13650
2021,1,Ciutat Vella,1,el Raval,15,12950
2021,1,Ciutat Vella,1,el Raval,16,12950
2021,1,Ciutat Vella,1,el Raval,17,12250
2021,1,Ciutat Vella,1,el Raval,18,12950
2021,1,Ciutat Vella,1,el Raval,19,12250
2021,1,Ciutat Vella,1,el Raval,20,16450
2021,1,Ciutat Vella,1,el Raval,21,15750
2021,1,Ciutat Vella,2,el Barri Gòtic,22,19250
2021,1,Ciutat Vella,2,el Barri Gòtic,23,17850
2021,1,Ciutat Vella,2,el Barri Gòtic,25,16450
2021,1,Ciutat Vella,2,el Barri Gòtic,26,15750
2021,1,Ciutat Vella,2,el Barri Gòtic,27,15750
2021,1,Ciutat Vella,2,el Barri Gòtic,28,15050
2021,1,Ciutat Vella,2,el Barri Gòtic,29,13650
2021,1,Ciutat Vella,2,el Barri Gòtic,30,14350
2021,1,Ciutat Vella,2,el Barri Gòtic,31,12250
2021,1,Ciutat Vella,3,la Barceloneta,32,17150
2021,1,Ciutat Vella,3,la Barceloneta,33,15750
2021,1,Ciutat Vella,3,la Barceloneta,34,15050
2021,1,Ciutat Vella,3,la Barceloneta,35,15050
2021,1,Ciutat Vella,3,la Barceloneta,36,17150
2021,1,Ciutat Vella,3,la Barceloneta,37,17150
2021,1,Ciutat Vella,3,la Barceloneta,38,15050
2021,1,Ciutat Vella,3,la Barceloneta,39,17150
2021,1,Ciutat Vella,3,la Barceloneta,40,15750
2021,1,Ciutat Vella,3,la Barceloneta,41,13650
2021,1,Ciutat Vella,3,la Barceloneta,42,17150
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",43,21350
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,18550
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,17150
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,15750
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,15050
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,12250
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,15750
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,15750
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",51,13650
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,21350
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,14350
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,15750
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,22050
2021,2,L'Eixample,5,el Fort Pienc,1,22750
2021,2,L'Eixample,5,el Fort Pienc,2,22750
2021,2,L'Eixample,5,el Fort Pienc,3,26250
2021,2,L'Eixample,5,el Fort Pienc,4,19950
2021,2,L'Eixample,5,el Fort Pienc,5,26250
2021,2,L'Eixample,5,el Fort Pienc,6,25900
2021,2,L'Eixample,5,el Fort Pienc,7,27650
2021,2,L'Eixample,5,el Fort Pienc,8,24850
2021,2,L'Eixample,5,el Fort Pienc,9,24850
2021,2,L'Eixample,5,el Fort Pienc,10,23450
2021,2,L'Eixample,5,el Fort Pienc,11,25550
2021,2,L'Eixample,5,el Fort Pienc,12,19250
2021,2,L'Eixample,5,el Fort Pienc,13,19950
2021,2,L'Eixample,5,el Fort Pienc,14,19250
2021,2,L'Eixample,5,el Fort Pienc,15,19250
2021,2,L'Eixample,5,el Fort Pienc,16,25550
2021,2,L'Eixample,5,el Fort Pienc,17,25550
2021,2,L'Eixample,5,el Fort Pienc,18,25550
2021,2,L'Eixample,5,el Fort Pienc,19,24150
2021,2,L'Eixample,5,el Fort Pienc,20,19950
2021,2,L'Eixample,6,la Sagrada Família,21,22050
2021,2,L'Eixample,6,la Sagrada Família,22,22050
2021,2,L'Eixample,6,la Sagrada Família,23,23450
2021,2,L'Eixample,6,la Sagrada Família,24,21350
2021,2,L'Eixample,6,la Sagrada Família,25,21350
2021,2,L'Eixample,6,la Sagrada Família,26,22750
2021,2,L'Eixample,6,la Sagrada Família,27,21350
2021,2,L'Eixample,6,la Sagrada Família,28,22750
2021,2,L'Eixample,6,la Sagrada Família,29,23450
2021,2,L'Eixample,6,la Sagrada Família,30,19250
2021,2,L'Eixample,6,la Sagrada Família,31,26250
2021,2,L'Eixample,6,la Sagrada Família,32,24150
2021,2,L'Eixample,6,la Sagrada Família,33,22050
2021,2,L'Eixample,6,la Sagrada Família,34,18550
2021,2,L'Eixample,6,la Sagrada Família,35,22750
2021,2,L'Eixample,6,la Sagrada Família,36,26250
2021,2,L'Eixample,6,la Sagrada Família,37,26950
2021,2,L'Eixample,6,la Sagrada Família,38,26950
2021,2,L'Eixample,6,la Sagrada Família,39,22050
2021,2,L'Eixample,6,la Sagrada Família,40,19950
2021,2,L'Eixample,6,la Sagrada Família,41,22050
2021,2,L'Eixample,6,la Sagrada Família,42,26250
2021,2,L'Eixample,6,la Sagrada Família,43,24150
2021,2,L'Eixample,6,la Sagrada Família,44,19950
2021,2,L'Eixample,6,la Sagrada Família,45,24150
2021,2,L'Eixample,6,la Sagrada Família,46,22050
2021,2,L'Eixample,6,la Sagrada Família,47,22050
2021,2,L'Eixample,6,la Sagrada Família,48,19950
2021,2,L'Eixample,6,la Sagrada Família,49,18550
2021,2,L'Eixample,6,la Sagrada Família,50,21350
2021,2,L'Eixample,6,la Sagrada Família,51,19250
2021,2,L'Eixample,6,la Sagrada Família,52,23450
2021,2,L'Eixample,6,la Sagrada Família,53,23450
2021,2,L'Eixample,6,la Sagrada Família,54,24850
2021,2,L'Eixample,7,la Dreta de l'Eixample,55,24850
2021,2,L'Eixample,7,la Dreta de l'Eixample,56,25550
2021,2,L'Eixample,7,la Dreta de l'Eixample,57,29750
2021,2,L'Eixample,7,la Dreta de l'Eixample,58,29750
2021,2,L'Eixample,7,la Dreta de l'Eixample,59,26950
2021,2,L'Eixample,7,la Dreta de l'Eixample,60,26250
2021,2,L'Eixample,7,la Dreta de l'Eixample,61,22750
2021,2,L'Eixample,7,la Dreta de l'Eixample,62,26950
2021,2,L'Eixample,7,la Dreta de l'Eixample,63,32200
2021,2,L'Eixample,7,la Dreta de l'Eixample,64,31850
2021,2,L'Eixample,7,la Dreta de l'Eixample,65,25550
2021,2,L'Eixample,7,la Dreta de l'Eixample,66,25550
2021,2,L'Eixample,7,la Dreta de l'Eixample,67,22050
2021,2,L'Eixample,7,la Dreta de l'Eixample,68,24150
2021,2,L'Eixample,7,la Dreta de l'Eixample,69,27650
2021,2,L'Eixample,7,la Dreta de l'Eixample,70,28350
2021,2,L'Eixample,7,la Dreta de l'Eixample,71,30450
2021,2,L'Eixample,7,la Dreta de l'Eixample,72,30450
2021,2,L'Eixample,7,la Dreta de l'Eixample,73,28350
2021,2,L'Eixample,7,la Dreta de l'Eixample,74,26250
2021,2,L'Eixample,7,la Dreta de l'Eixample,75,26950
2021,2,L'Eixample,7,la Dreta de l'Eixample,76,30450
2021,2,L'Eixample,7,la Dreta de l'Eixample,77,24850
2021,2,L'Eixample,7,la Dreta de l'Eixample,78,26250
2021,2,L'Eixample,7,la Dreta de l'Eixample,79,26950
2021,2,L'Eixample,7,la Dreta de l'Eixample,80,29750
2021,2,L'Eixample,7,la Dreta de l'Eixample,81,29750
2021,2,L'Eixample,7,la Dreta de l'Eixample,82,30450
2021,2,L'Eixample,7,la Dreta de l'Eixample,83,29050
2021,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,84,27650
2021,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,85,26950
2021,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,86,28350
2021,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,87,26250
2021,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,88,26250
2021,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,89,26950
2021,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,90,23450
2021,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,91,24850
2021,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,92,22750
2021,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,93,24850
2021,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,94,25550
2021,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,95,24850
2021,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,96,22750
2021,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,97,22750
2021,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,98,24150
2021,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,99,26950
2021,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,100,26950
2021,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,101,23450
2021,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,102,27650
2021,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,103,22750
2021,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,104,26950
2021,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,105,22750
2021,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,106,27650
2021,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,107,29050
2021,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,108,30450
2021,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,109,30450
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,110,24850
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,111,24150
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,112,31850
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,113,29050
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,114,25550
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,115,21350
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,116,31150
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,117,26250
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,118,28350
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,119,27650
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,120,25550
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,121,26250
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,122,29050
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,123,23450
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,124,28350
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,125,25550
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,126,27650
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,127,22750
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,128,21350
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,129,24850
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,130,36050
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,131,22750
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,132,26950
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,133,28350
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,134,24150
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,135,21350
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,136,27300
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,137,22050
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,138,24850
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,139,22750
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,140,24150
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,141,22750
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,142,19950
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,143,23450
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,144,27650
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,145,21350
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,146,22750
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,147,22050
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,148,24150
2021,2,L'Eixample,9,la Nova Esquerra de l'Eixample,149,22750
2021,2,L'Eixample,10,Sant Antoni,150,19950
2021,2,L'Eixample,10,Sant Antoni,151,22400
2021,2,L'Eixample,10,Sant Antoni,152,26250
2021,2,L'Eixample,10,Sant Antoni,153,24850
2021,2,L'Eixample,10,Sant Antoni,154,19950
2021,2,L'Eixample,10,Sant Antoni,155,21350
2021,2,L'Eixample,10,Sant Antoni,156,22750
2021,2,L'Eixample,10,Sant Antoni,157,22050
2021,2,L'Eixample,10,Sant Antoni,158,22750
2021,2,L'Eixample,10,Sant Antoni,159,22750
2021,2,L'Eixample,10,Sant Antoni,160,24850
2021,2,L'Eixample,10,Sant Antoni,161,22750
2021,2,L'Eixample,10,Sant Antoni,162,20650
2021,2,L'Eixample,10,Sant Antoni,163,23450
2021,2,L'Eixample,10,Sant Antoni,164,21350
2021,2,L'Eixample,10,Sant Antoni,165,22050
2021,2,L'Eixample,10,Sant Antoni,166,20650
2021,2,L'Eixample,10,Sant Antoni,167,22750
2021,2,L'Eixample,10,Sant Antoni,168,20650
2021,2,L'Eixample,10,Sant Antoni,169,21350
2021,2,L'Eixample,10,Sant Antoni,170,21350
2021,2,L'Eixample,10,Sant Antoni,171,19950
2021,2,L'Eixample,10,Sant Antoni,172,20650
2021,2,L'Eixample,10,Sant Antoni,173,20650
2021,3,Sants-Montjuïc,11,el Poble Sec,1,17850
2021,3,Sants-Montjuïc,11,el Poble Sec,2,17150
2021,3,Sants-Montjuïc,11,el Poble Sec,3,15750
2021,3,Sants-Montjuïc,11,el Poble Sec,4,18550
2021,3,Sants-Montjuïc,11,el Poble Sec,5,17850
2021,3,Sants-Montjuïc,11,el Poble Sec,6,16450
2021,3,Sants-Montjuïc,11,el Poble Sec,7,17150
2021,3,Sants-Montjuïc,11,el Poble Sec,8,15050
2021,3,Sants-Montjuïc,11,el Poble Sec,9,19250
2021,3,Sants-Montjuïc,11,el Poble Sec,10,15750
2021,3,Sants-Montjuïc,11,el Poble Sec,11,14350
2021,3,Sants-Montjuïc,11,el Poble Sec,12,15750
2021,3,Sants-Montjuïc,11,el Poble Sec,13,15750
2021,3,Sants-Montjuïc,11,el Poble Sec,14,15050
2021,3,Sants-Montjuïc,11,el Poble Sec,15,15750
2021,3,Sants-Montjuïc,11,el Poble Sec,16,15050
2021,3,Sants-Montjuïc,11,el Poble Sec,17,13650
2021,3,Sants-Montjuïc,11,el Poble Sec,18,17150
2021,3,Sants-Montjuïc,11,el Poble Sec,19,15750
