Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Mitjana_Renda_€
2017,9,Sant Andreu,62,el Congrés i els Indians,81,20870
2017,9,Sant Andreu,62,el Congrés i els Indians,82,20773
2017,9,Sant Andreu,63,Navas,83,21436
2017,9,Sant Andreu,63,Navas,84,23207
2017,9,Sant Andreu,63,Navas,85,20638
2017,9,Sant Andreu,63,Navas,86,20931
2017,9,Sant Andreu,63,Navas,87,22910
2017,9,Sant Andreu,63,Navas,88,19530
2017,9,Sant Andreu,63,Navas,89,19868
2017,9,Sant Andreu,63,Navas,90,19623
2017,9,Sant Andreu,63,Navas,91,21252
2017,9,Sant Andreu,63,Navas,92,21286
2017,9,Sant Andreu,63,Navas,93,21192
2017,9,Sant Andreu,63,Navas,94,20418
2017,9,Sant Andreu,63,Navas,95,20830
2017,9,Sant Andreu,61,la Sagrera,156,20821
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,1,19006
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,2,19800
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,3,22076
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,4,20965
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,5,21973
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,6,21748
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,7,28455
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,8,21666
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,9,22788
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,10,20361
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,11,23521
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,12,23648
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,13,21024
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,14,21246
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,15,23794
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,16,23466
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,17,20826
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,18,19348
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,19,20786
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,20,18536
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,21,19137
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,22,21280
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,23,20059
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,24,21932
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,25,20493
2017,10,Sant Martí,65,el Clot,26,22179
2017,10,Sant Martí,65,el Clot,27,21725
2017,10,Sant Martí,65,el Clot,28,21477
2017,10,Sant Martí,65,el Clot,29,19385
2017,10,Sant Martí,65,el Clot,30,21213
2017,10,Sant Martí,65,el Clot,31,20623
2017,10,Sant Martí,65,el Clot,32,22435
2017,10,Sant Martí,65,el Clot,33,25274
2017,10,Sant Martí,65,el Clot,34,20427
2017,10,Sant Martí,65,el Clot,35,24277
2017,10,Sant Martí,65,el Clot,36,24661
2017,10,Sant Martí,65,el Clot,37,17089
2017,10,Sant Martí,65,el Clot,38,21362
2017,10,Sant Martí,65,el Clot,39,19515
2017,10,Sant Martí,65,el Clot,40,20816
2017,10,Sant Martí,65,el Clot,41,21517
2017,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,18895
2017,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,19075
2017,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,21795
2017,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,25322
2017,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,46,24060
2017,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,47,24120
2017,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,48,23902
2017,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,49,23948
2017,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,50,23892
2017,10,Sant Martí,67,la Vila Olímpica del Poblenou,51,26567
2017,10,Sant Martí,67,la Vila Olímpica del Poblenou,52,34335
2017,10,Sant Martí,67,la Vila Olímpica del Poblenou,53,38408
2017,10,Sant Martí,67,la Vila Olímpica del Poblenou,54,33065
2017,10,Sant Martí,67,la Vila Olímpica del Poblenou,55,38542
2017,10,Sant Martí,68,el Poblenou,56,19077
2017,10,Sant Martí,68,el Poblenou,57,19104
2017,10,Sant Martí,68,el Poblenou,58,18839
2017,10,Sant Martí,68,el Poblenou,59,23287
2017,10,Sant Martí,68,el Poblenou,60,20046
2017,10,Sant Martí,68,el Poblenou,61,25643
2017,10,Sant Martí,68,el Poblenou,62,25629
2017,10,Sant Martí,68,el Poblenou,63,23887
2017,10,Sant Martí,68,el Poblenou,64,23450
2017,10,Sant Martí,68,el Poblenou,65,24470
2017,10,Sant Martí,68,el Poblenou,66,24355
2017,10,Sant Martí,68,el Poblenou,67,32396
2017,10,Sant Martí,68,el Poblenou,68,26749
2017,10,Sant Martí,68,el Poblenou,69,26013
2017,10,Sant Martí,68,el Poblenou,70,20249
2017,10,Sant Martí,68,el Poblenou,71,25415
2017,10,Sant Martí,68,el Poblenou,72,21833
2017,10,Sant Martí,68,el Poblenou,73,19691
2017,10,Sant Martí,68,el Poblenou,74,20821
2017,10,Sant Martí,68,el Poblenou,75,20348
2017,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,76,24411
2017,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,77,29184
2017,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,78,30690
2017,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,79,25417
2017,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,80,41515
2017,10,Sant Martí,70,el Besòs i el Maresme,81,15611
2017,10,Sant Martí,70,el Besòs i el Maresme,82,10984
2017,10,Sant Martí,70,el Besòs i el Maresme,83,10231
2017,10,Sant Martí,70,el Besòs i el Maresme,84,12835
2017,10,Sant Martí,70,el Besòs i el Maresme,85,12015
2017,10,Sant Martí,70,el Besòs i el Maresme,86,13111
2017,10,Sant Martí,70,el Besòs i el Maresme,87,13072
2017,10,Sant Martí,70,el Besòs i el Maresme,88,18459
2017,10,Sant Martí,70,el Besòs i el Maresme,89,13143
2017,10,Sant Martí,70,el Besòs i el Maresme,90,15189
2017,10,Sant Martí,70,el Besòs i el Maresme,91,16711
2017,10,Sant Martí,70,el Besòs i el Maresme,92,19885
2017,10,Sant Martí,70,el Besòs i el Maresme,93,20965
2017,10,Sant Martí,71,Provençals del Poblenou,94,24710
2017,10,Sant Martí,71,Provençals del Poblenou,95,18098
2017,10,Sant Martí,71,Provençals del Poblenou,96,25186
2017,10,Sant Martí,71,Provençals del Poblenou,97,24693
2017,10,Sant Martí,71,Provençals del Poblenou,98,22236
2017,10,Sant Martí,71,Provençals del Poblenou,99,15888
2017,10,Sant Martí,71,Provençals del Poblenou,100,18978
2017,10,Sant Martí,71,Provençals del Poblenou,101,19960
2017,10,Sant Martí,71,Provençals del Poblenou,102,17833
2017,10,Sant Martí,71,Provençals del Poblenou,103,19947
2017,10,Sant Martí,71,Provençals del Poblenou,104,22677
2017,10,Sant Martí,72,Sant Martí de Provençals,105,20195
2017,10,Sant Martí,72,Sant Martí de Provençals,106,20092
2017,10,Sant Martí,72,Sant Martí de Provençals,107,25193
2017,10,Sant Martí,72,Sant Martí de Provençals,108,19214
2017,10,Sant Martí,72,Sant Martí de Provençals,109,18374
2017,10,Sant Martí,72,Sant Martí de Provençals,110,17818
2017,10,Sant Martí,72,Sant Martí de Provençals,111,19163
2017,10,Sant Martí,72,Sant Martí de Provençals,112,24664
2017,10,Sant Martí,72,Sant Martí de Provençals,113,18888
2017,10,Sant Martí,72,Sant Martí de Provençals,114,16986
2017,10,Sant Martí,72,Sant Martí de Provençals,115,18252
2017,10,Sant Martí,72,Sant Martí de Provençals,116,16716
2017,10,Sant Martí,72,Sant Martí de Provençals,117,18348
2017,10,Sant Martí,72,Sant Martí de Provençals,118,24882
2017,10,Sant Martí,72,Sant Martí de Provençals,119,17180
2017,10,Sant Martí,72,Sant Martí de Provençals,120,17908
2017,10,Sant Martí,72,Sant Martí de Provençals,121,18086
2017,10,Sant Martí,72,Sant Martí de Provençals,122,22596
2017,10,Sant Martí,73,la Verneda i la Pau,123,18807
2017,10,Sant Martí,73,la Verneda i la Pau,124,20483
2017,10,Sant Martí,73,la Verneda i la Pau,125,18227
2017,10,Sant Martí,73,la Verneda i la Pau,126,20979
2017,10,Sant Martí,73,la Verneda i la Pau,127,21279
2017,10,Sant Martí,73,la Verneda i la Pau,128,21051
2017,10,Sant Martí,73,la Verneda i la Pau,129,21330
2017,10,Sant Martí,73,la Verneda i la Pau,130,19024
2017,10,Sant Martí,73,la Verneda i la Pau,131,22622
2017,10,Sant Martí,73,la Verneda i la Pau,132,18244
2017,10,Sant Martí,73,la Verneda i la Pau,133,17553
2017,10,Sant Martí,73,la Verneda i la Pau,134,16845
2017,10,Sant Martí,73,la Verneda i la Pau,135,17564
2017,10,Sant Martí,73,la Verneda i la Pau,136,18111
2017,10,Sant Martí,73,la Verneda i la Pau,137,15577
2017,10,Sant Martí,73,la Verneda i la Pau,138,14420
2017,10,Sant Martí,73,la Verneda i la Pau,139,15589
2017,10,Sant Martí,73,la Verneda i la Pau,140,15266
2017,10,Sant Martí,73,la Verneda i la Pau,141,16209
2017,10,Sant Martí,73,la Verneda i la Pau,142,14456
2017,10,Sant Martí,73,la Verneda i la Pau,143,16199
2017,10,Sant Martí,65,el Clot,234,20320
2017,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,235,17603
2017,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,236,19235
2017,10,Sant Martí,71,Provençals del Poblenou,237,17418
