Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Mitjana_Renda_€
2019,9,Sant Andreu,62,el Congrés i els Indians,81,22799
2019,9,Sant Andreu,62,el Congrés i els Indians,82,21867
2019,9,Sant Andreu,63,Navas,83,22372
2019,9,Sant Andreu,63,Navas,84,25161
2019,9,Sant Andreu,63,Navas,85,23441
2019,9,Sant Andreu,63,Navas,86,22478
2019,9,Sant Andreu,63,Navas,87,24547
2019,9,Sant Andreu,63,Navas,88,21171
2019,9,Sant Andreu,63,Navas,89,20898
2019,9,Sant Andreu,63,Navas,90,21337
2019,9,Sant Andreu,63,Navas,91,22637
2019,9,Sant Andreu,63,Navas,92,22644
2019,9,Sant Andreu,63,Navas,93,22643
2019,9,Sant Andreu,63,Navas,94,21924
2019,9,Sant Andreu,63,Navas,95,21809
2019,9,Sant Andreu,61,la Sagrera,156,22106
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,1,19909
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,2,21048
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,3,23025
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,4,22997
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,5,23838
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,6,24753
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,7,29630
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,8,22131
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,9,22845
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,10,21733
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,11,25721
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,12,24676
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,13,22311
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,14,21237
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,15,23281
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,16,24345
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,17,22926
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,18,21485
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,19,23451
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,20,20506
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,21,21275
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,22,22506
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,23,21509
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,24,23652
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,25,22121
2019,10,Sant Martí,65,el Clot,26,23859
2019,10,Sant Martí,65,el Clot,27,23387
2019,10,Sant Martí,65,el Clot,28,22664
2019,10,Sant Martí,65,el Clot,29,21835
2019,10,Sant Martí,65,el Clot,30,22273
2019,10,Sant Martí,65,el Clot,31,22372
2019,10,Sant Martí,65,el Clot,32,24055
2019,10,Sant Martí,65,el Clot,33,26851
2019,10,Sant Martí,65,el Clot,34,22146
2019,10,Sant Martí,65,el Clot,35,25932
2019,10,Sant Martí,65,el Clot,36,26828
2019,10,Sant Martí,65,el Clot,37,17922
2019,10,Sant Martí,65,el Clot,38,22877
2019,10,Sant Martí,65,el Clot,39,21011
2019,10,Sant Martí,65,el Clot,40,22029
2019,10,Sant Martí,65,el Clot,41,22755
2019,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,20188
2019,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,21275
2019,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,23181
2019,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,27148
2019,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,46,25661
2019,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,47,26225
2019,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,48,25889
2019,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,49,24715
2019,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,50,25854
2019,10,Sant Martí,67,la Vila Olímpica del Poblenou,51,27089
2019,10,Sant Martí,67,la Vila Olímpica del Poblenou,52,36250
2019,10,Sant Martí,67,la Vila Olímpica del Poblenou,53,40981
2019,10,Sant Martí,67,la Vila Olímpica del Poblenou,54,36358
2019,10,Sant Martí,67,la Vila Olímpica del Poblenou,55,39719
2019,10,Sant Martí,68,el Poblenou,56,22063
2019,10,Sant Martí,68,el Poblenou,57,21545
2019,10,Sant Martí,68,el Poblenou,58,20500
2019,10,Sant Martí,68,el Poblenou,59,25616
2019,10,Sant Martí,68,el Poblenou,60,20964
2019,10,Sant Martí,68,el Poblenou,61,27065
2019,10,Sant Martí,68,el Poblenou,62,26437
2019,10,Sant Martí,68,el Poblenou,63,25376
2019,10,Sant Martí,68,el Poblenou,64,25854
2019,10,Sant Martí,68,el Poblenou,65,26414
2019,10,Sant Martí,68,el Poblenou,66,26412
2019,10,Sant Martí,68,el Poblenou,67,33899
2019,10,Sant Martí,68,el Poblenou,68,28625
2019,10,Sant Martí,68,el Poblenou,69,29610
2019,10,Sant Martí,68,el Poblenou,70,23379
2019,10,Sant Martí,68,el Poblenou,71,28082
2019,10,Sant Martí,68,el Poblenou,72,23483
2019,10,Sant Martí,68,el Poblenou,73,21565
2019,10,Sant Martí,68,el Poblenou,74,22548
2019,10,Sant Martí,68,el Poblenou,75,21887
2019,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,76,27340
2019,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,77,31582
2019,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,78,32438
2019,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,79,27186
2019,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,80,43406
2019,10,Sant Martí,70,el Besòs i el Maresme,81,17721
2019,10,Sant Martí,70,el Besòs i el Maresme,82,11861
2019,10,Sant Martí,70,el Besòs i el Maresme,83,10754
2019,10,Sant Martí,70,el Besòs i el Maresme,84,13797
2019,10,Sant Martí,70,el Besòs i el Maresme,85,12666
2019,10,Sant Martí,70,el Besòs i el Maresme,86,14476
2019,10,Sant Martí,70,el Besòs i el Maresme,87,14342
2019,10,Sant Martí,70,el Besòs i el Maresme,88,19408
2019,10,Sant Martí,70,el Besòs i el Maresme,89,14231
2019,10,Sant Martí,70,el Besòs i el Maresme,90,16813
2019,10,Sant Martí,70,el Besòs i el Maresme,91,18106
2019,10,Sant Martí,70,el Besòs i el Maresme,92,21391
2019,10,Sant Martí,70,el Besòs i el Maresme,93,22219
2019,10,Sant Martí,71,Provençals del Poblenou,94,26188
2019,10,Sant Martí,71,Provençals del Poblenou,95,19669
2019,10,Sant Martí,71,Provençals del Poblenou,96,26433
2019,10,Sant Martí,71,Provençals del Poblenou,97,27190
2019,10,Sant Martí,71,Provençals del Poblenou,98,23903
2019,10,Sant Martí,71,Provençals del Poblenou,99,17617
2019,10,Sant Martí,71,Provençals del Poblenou,100,20217
2019,10,Sant Martí,71,Provençals del Poblenou,101,20619
2019,10,Sant Martí,71,Provençals del Poblenou,102,19127
2019,10,Sant Martí,71,Provençals del Poblenou,103,21379
2019,10,Sant Martí,71,Provençals del Poblenou,104,24200
2019,10,Sant Martí,72,Sant Martí de Provençals,105,22374
2019,10,Sant Martí,72,Sant Martí de Provençals,106,21265
2019,10,Sant Martí,72,Sant Martí de Provençals,107,27433
2019,10,Sant Martí,72,Sant Martí de Provençals,108,20150
2019,10,Sant Martí,72,Sant Martí de Provençals,109,19505
2019,10,Sant Martí,72,Sant Martí de Provençals,110,18930
2019,10,Sant Martí,72,Sant Martí de Provençals,111,20337
2019,10,Sant Martí,72,Sant Martí de Provençals,112,25871
2019,10,Sant Martí,72,Sant Martí de Provençals,113,20171
2019,10,Sant Martí,72,Sant Martí de Provençals,114,18000
2019,10,Sant Martí,72,Sant Martí de Provençals,115,19382
2019,10,Sant Martí,72,Sant Martí de Provençals,116,17623
2019,10,Sant Martí,72,Sant Martí de Provençals,117,19926
2019,10,Sant Martí,72,Sant Martí de Provençals,118,25698
2019,10,Sant Martí,72,Sant Martí de Provençals,119,18010
2019,10,Sant Martí,72,Sant Martí de Provençals,120,19372
2019,10,Sant Martí,72,Sant Martí de Provençals,121,19500
2019,10,Sant Martí,72,Sant Martí de Provençals,122,24335
2019,10,Sant Martí,73,la Verneda i la Pau,123,20918
2019,10,Sant Martí,73,la Verneda i la Pau,124,22390
2019,10,Sant Martí,73,la Verneda i la Pau,125,19814
2019,10,Sant Martí,73,la Verneda i la Pau,126,21617
2019,10,Sant Martí,73,la Verneda i la Pau,127,22374
2019,10,Sant Martí,73,la Verneda i la Pau,128,22383
2019,10,Sant Martí,73,la Verneda i la Pau,129,22722
2019,10,Sant Martí,73,la Verneda i la Pau,130,20040
2019,10,Sant Martí,73,la Verneda i la Pau,131,24439
2019,10,Sant Martí,73,la Verneda i la Pau,132,19467
2019,10,Sant Martí,73,la Verneda i la Pau,133,18866
2019,10,Sant Martí,73,la Verneda i la Pau,134,18144
2019,10,Sant Martí,73,la Verneda i la Pau,135,18745
2019,10,Sant Martí,73,la Verneda i la Pau,136,19417
2019,10,Sant Martí,73,la Verneda i la Pau,137,17233
2019,10,Sant Martí,73,la Verneda i la Pau,138,15884
2019,10,Sant Martí,73,la Verneda i la Pau,139,16402
2019,10,Sant Martí,73,la Verneda i la Pau,140,16964
2019,10,Sant Martí,73,la Verneda i la Pau,141,17201
2019,10,Sant Martí,73,la Verneda i la Pau,142,15483
2019,10,Sant Martí,73,la Verneda i la Pau,143,18013
2019,10,Sant Martí,65,el Clot,234,21615
2019,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,235,18992
2019,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,236,20351
2019,10,Sant Martí,71,Provençals del Poblenou,237,18132
