Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Mediana_Renda_€
2020,1,Ciutat Vella,1,el Raval,1,12950
2020,1,Ciutat Vella,1,el Raval,2,9450
2020,1,Ciutat Vella,1,el Raval,3,10150
2020,1,Ciutat Vella,1,el Raval,4,12250
2020,1,Ciutat Vella,1,el Raval,5,10850
2020,1,Ciutat Vella,1,el Raval,6,10850
2020,1,Ciutat Vella,1,el Raval,7,10150
2020,1,Ciutat Vella,1,el Raval,8,8750
2020,1,Ciutat Vella,1,el Raval,9,11550
2020,1,Ciutat Vella,1,el Raval,10,9450
2020,1,Ciutat Vella,1,el Raval,11,9450
2020,1,Ciutat Vella,1,el Raval,12,12250
2020,1,Ciutat Vella,1,el Raval,13,12950
2020,1,Ciutat Vella,1,el Raval,14,12950
2020,1,Ciutat Vella,1,el Raval,15,11550
2020,1,Ciutat Vella,1,el Raval,16,12950
2020,1,Ciutat Vella,1,el Raval,17,11550
2020,1,Ciutat Vella,1,el Raval,18,12250
2020,1,Ciutat Vella,1,el Raval,19,10850
2020,1,Ciutat Vella,1,el Raval,20,16450
2020,1,Ciutat Vella,1,el Raval,21,15050
2020,1,Ciutat Vella,2,el Barri Gòtic,22,18550
2020,1,Ciutat Vella,2,el Barri Gòtic,23,16450
2020,1,Ciutat Vella,2,el Barri Gòtic,25,15050
2020,1,Ciutat Vella,2,el Barri Gòtic,26,15750
2020,1,Ciutat Vella,2,el Barri Gòtic,27,15050
2020,1,Ciutat Vella,2,el Barri Gòtic,28,14350
2020,1,Ciutat Vella,2,el Barri Gòtic,29,11550
2020,1,Ciutat Vella,2,el Barri Gòtic,30,12950
2020,1,Ciutat Vella,2,el Barri Gòtic,31,10850
2020,1,Ciutat Vella,3,la Barceloneta,32,15750
2020,1,Ciutat Vella,3,la Barceloneta,33,14350
2020,1,Ciutat Vella,3,la Barceloneta,34,15050
2020,1,Ciutat Vella,3,la Barceloneta,35,14700
2020,1,Ciutat Vella,3,la Barceloneta,36,16450
2020,1,Ciutat Vella,3,la Barceloneta,37,17150
2020,1,Ciutat Vella,3,la Barceloneta,38,13650
2020,1,Ciutat Vella,3,la Barceloneta,39,15750
2020,1,Ciutat Vella,3,la Barceloneta,40,15050
2020,1,Ciutat Vella,3,la Barceloneta,41,13650
2020,1,Ciutat Vella,3,la Barceloneta,42,15750
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",43,19950
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,17150
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,15750
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,15050
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,12950
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,11550
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,15750
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,14350
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",51,12250
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,20650
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,13650
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,15050
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,19250
2020,2,L'Eixample,5,el Fort Pienc,1,21350
2020,2,L'Eixample,5,el Fort Pienc,2,22050
2020,2,L'Eixample,5,el Fort Pienc,3,26250
2020,2,L'Eixample,5,el Fort Pienc,4,19250
2020,2,L'Eixample,5,el Fort Pienc,5,24850
2020,2,L'Eixample,5,el Fort Pienc,6,24850
2020,2,L'Eixample,5,el Fort Pienc,7,26250
2020,2,L'Eixample,5,el Fort Pienc,8,24150
2020,2,L'Eixample,5,el Fort Pienc,9,23450
2020,2,L'Eixample,5,el Fort Pienc,10,23450
2020,2,L'Eixample,5,el Fort Pienc,11,22750
2020,2,L'Eixample,5,el Fort Pienc,12,18550
2020,2,L'Eixample,5,el Fort Pienc,13,19250
2020,2,L'Eixample,5,el Fort Pienc,14,18550
2020,2,L'Eixample,5,el Fort Pienc,15,19250
2020,2,L'Eixample,5,el Fort Pienc,16,23450
2020,2,L'Eixample,5,el Fort Pienc,17,24850
2020,2,L'Eixample,5,el Fort Pienc,18,25550
2020,2,L'Eixample,5,el Fort Pienc,19,22750
2020,2,L'Eixample,5,el Fort Pienc,20,19950
2020,2,L'Eixample,6,la Sagrada Família,21,20650
2020,2,L'Eixample,6,la Sagrada Família,22,20650
2020,2,L'Eixample,6,la Sagrada Família,23,22750
2020,2,L'Eixample,6,la Sagrada Família,24,19950
2020,2,L'Eixample,6,la Sagrada Família,25,19950
2020,2,L'Eixample,6,la Sagrada Família,26,21350
2020,2,L'Eixample,6,la Sagrada Família,27,21350
2020,2,L'Eixample,6,la Sagrada Família,28,22050
2020,2,L'Eixample,6,la Sagrada Família,29,22050
2020,2,L'Eixample,6,la Sagrada Família,30,18550
2020,2,L'Eixample,6,la Sagrada Família,31,24850
2020,2,L'Eixample,6,la Sagrada Família,32,23450
2020,2,L'Eixample,6,la Sagrada Família,33,22750
2020,2,L'Eixample,6,la Sagrada Família,34,18550
2020,2,L'Eixample,6,la Sagrada Família,35,22750
2020,2,L'Eixample,6,la Sagrada Família,36,26250
2020,2,L'Eixample,6,la Sagrada Família,37,26250
2020,2,L'Eixample,6,la Sagrada Família,38,25550
2020,2,L'Eixample,6,la Sagrada Família,39,22050
2020,2,L'Eixample,6,la Sagrada Família,40,18900
2020,2,L'Eixample,6,la Sagrada Família,41,21350
2020,2,L'Eixample,6,la Sagrada Família,42,26950
2020,2,L'Eixample,6,la Sagrada Família,43,22750
2020,2,L'Eixample,6,la Sagrada Família,44,19950
2020,2,L'Eixample,6,la Sagrada Família,45,22750
2020,2,L'Eixample,6,la Sagrada Família,46,21350
2020,2,L'Eixample,6,la Sagrada Família,47,20650
2020,2,L'Eixample,6,la Sagrada Família,48,20650
2020,2,L'Eixample,6,la Sagrada Família,49,17150
2020,2,L'Eixample,6,la Sagrada Família,50,19250
2020,2,L'Eixample,6,la Sagrada Família,51,18550
2020,2,L'Eixample,6,la Sagrada Família,52,22050
2020,2,L'Eixample,6,la Sagrada Família,53,22750
2020,2,L'Eixample,6,la Sagrada Família,54,23450
2020,2,L'Eixample,7,la Dreta de l'Eixample,55,23450
2020,2,L'Eixample,7,la Dreta de l'Eixample,56,24850
2020,2,L'Eixample,7,la Dreta de l'Eixample,57,29050
2020,2,L'Eixample,7,la Dreta de l'Eixample,58,28350
2020,2,L'Eixample,7,la Dreta de l'Eixample,59,27650
2020,2,L'Eixample,7,la Dreta de l'Eixample,60,24850
2020,2,L'Eixample,7,la Dreta de l'Eixample,61,22050
2020,2,L'Eixample,7,la Dreta de l'Eixample,62,26250
2020,2,L'Eixample,7,la Dreta de l'Eixample,63,31150
2020,2,L'Eixample,7,la Dreta de l'Eixample,64,29750
2020,2,L'Eixample,7,la Dreta de l'Eixample,65,24150
2020,2,L'Eixample,7,la Dreta de l'Eixample,66,25550
2020,2,L'Eixample,7,la Dreta de l'Eixample,67,22050
2020,2,L'Eixample,7,la Dreta de l'Eixample,68,24150
2020,2,L'Eixample,7,la Dreta de l'Eixample,69,26950
2020,2,L'Eixample,7,la Dreta de l'Eixample,70,25550
2020,2,L'Eixample,7,la Dreta de l'Eixample,71,28000
2020,2,L'Eixample,7,la Dreta de l'Eixample,72,29750
2020,2,L'Eixample,7,la Dreta de l'Eixample,73,27650
2020,2,L'Eixample,7,la Dreta de l'Eixample,74,25550
2020,2,L'Eixample,7,la Dreta de l'Eixample,75,25550
2020,2,L'Eixample,7,la Dreta de l'Eixample,76,29750
2020,2,L'Eixample,7,la Dreta de l'Eixample,77,24150
2020,2,L'Eixample,7,la Dreta de l'Eixample,78,26250
2020,2,L'Eixample,7,la Dreta de l'Eixample,79,26600
2020,2,L'Eixample,7,la Dreta de l'Eixample,80,27650
2020,2,L'Eixample,7,la Dreta de l'Eixample,81,28350
2020,2,L'Eixample,7,la Dreta de l'Eixample,82,26950
2020,2,L'Eixample,7,la Dreta de l'Eixample,83,29050
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,84,26250
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,85,26250
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,86,27650
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,87,25550
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,88,26950
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,89,25550
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,90,23450
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,91,23450
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,92,22050
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,93,23450
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,94,25550
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,95,23450
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,96,22050
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,97,22050
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,98,22750
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,99,24850
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,100,26250
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,101,23450
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,102,28350
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,103,22050
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,104,26250
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,105,21350
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,106,27650
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,107,27650
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,108,29050
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,109,30450
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,110,22050
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,111,22750
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,112,30450
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,113,29750
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,114,24150
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,115,20650
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,116,31150
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,117,26250
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,118,26950
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,119,26250
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,120,23450
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,121,23450
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,122,28350
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,123,24150
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,124,26950
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,125,24850
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,126,28350
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,127,22050
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,128,19950
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,129,24150
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,130,32550
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,131,22050
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,132,24850
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,133,26950
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,134,22750
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,135,20650
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,136,25900
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,137,20650
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,138,24150
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,139,20650
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,140,24150
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,141,22050
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,142,19250
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,143,23450
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,144,24150
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,145,20650
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,146,22750
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,147,21350
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,148,22750
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,149,21350
2020,2,L'Eixample,10,Sant Antoni,150,19250
2020,2,L'Eixample,10,Sant Antoni,151,21350
2020,2,L'Eixample,10,Sant Antoni,152,25550
2020,2,L'Eixample,10,Sant Antoni,153,24150
2020,2,L'Eixample,10,Sant Antoni,154,18550
2020,2,L'Eixample,10,Sant Antoni,155,20650
2020,2,L'Eixample,10,Sant Antoni,156,21350
2020,2,L'Eixample,10,Sant Antoni,157,20300
2020,2,L'Eixample,10,Sant Antoni,158,22050
2020,2,L'Eixample,10,Sant Antoni,159,22750
2020,2,L'Eixample,10,Sant Antoni,160,23450
2020,2,L'Eixample,10,Sant Antoni,161,21350
2020,2,L'Eixample,10,Sant Antoni,162,19250
2020,2,L'Eixample,10,Sant Antoni,163,22750
2020,2,L'Eixample,10,Sant Antoni,164,20650
2020,2,L'Eixample,10,Sant Antoni,165,19950
2020,2,L'Eixample,10,Sant Antoni,166,19250
2020,2,L'Eixample,10,Sant Antoni,167,22050
2020,2,L'Eixample,10,Sant Antoni,168,20650
2020,2,L'Eixample,10,Sant Antoni,169,20650
2020,2,L'Eixample,10,Sant Antoni,170,19950
2020,2,L'Eixample,10,Sant Antoni,171,17850
2020,2,L'Eixample,10,Sant Antoni,172,19250
2020,2,L'Eixample,10,Sant Antoni,173,19950
2020,3,Sants-Montjuïc,11,el Poble Sec,1,17850
2020,3,Sants-Montjuïc,11,el Poble Sec,2,16450
2020,3,Sants-Montjuïc,11,el Poble Sec,3,13650
2020,3,Sants-Montjuïc,11,el Poble Sec,4,18550
2020,3,Sants-Montjuïc,11,el Poble Sec,5,16450
2020,3,Sants-Montjuïc,11,el Poble Sec,6,15050
2020,3,Sants-Montjuïc,11,el Poble Sec,7,16450
2020,3,Sants-Montjuïc,11,el Poble Sec,8,14350
2020,3,Sants-Montjuïc,11,el Poble Sec,9,17850
2020,3,Sants-Montjuïc,11,el Poble Sec,10,15050
2020,3,Sants-Montjuïc,11,el Poble Sec,11,12950
2020,3,Sants-Montjuïc,11,el Poble Sec,12,15050
2020,3,Sants-Montjuïc,11,el Poble Sec,13,14350
2020,3,Sants-Montjuïc,11,el Poble Sec,14,15050
2020,3,Sants-Montjuïc,11,el Poble Sec,15,15050
2020,3,Sants-Montjuïc,11,el Poble Sec,16,14350
2020,3,Sants-Montjuïc,11,el Poble Sec,17,14350
2020,3,Sants-Montjuïc,11,el Poble Sec,18,16450
2020,3,Sants-Montjuïc,11,el Poble Sec,19,15750
2020,3,Sants-Montjuïc,11,el Poble Sec,20,19250
2020,3,Sants-Montjuïc,11,el Poble Sec,21,19250
2020,3,Sants-Montjuïc,11,el Poble Sec,22,17150
2020,3,Sants-Montjuïc,11,el Poble Sec,23,15750
2020,3,Sants-Montjuïc,11,el Poble Sec,24,15750
2020,3,Sants-Montjuïc,12,la Marina del Prat Vermell,25,15750
2020,3,Sants-Montjuïc,13,la Marina de Port,26,19250
2020,3,Sants-Montjuïc,13,la Marina de Port,27,18550
2020,3,Sants-Montjuïc,13,la Marina de Port,28,22050
2020,3,Sants-Montjuïc,13,la Marina de Port,29,17150
2020,3,Sants-Montjuïc,13,la Marina de Port,30,19250
2020,3,Sants-Montjuïc,13,la Marina de Port,31,17850
2020,3,Sants-Montjuïc,13,la Marina de Port,32,15050
2020,3,Sants-Montjuïc,13,la Marina de Port,33,13650
2020,3,Sants-Montjuïc,13,la Marina de Port,34,17850
2020,3,Sants-Montjuïc,13,la Marina de Port,35,19950
2020,3,Sants-Montjuïc,13,la Marina de Port,36,21350
2020,3,Sants-Montjuïc,13,la Marina de Port,37,20650
2020,3,Sants-Montjuïc,13,la Marina de Port,38,14350
2020,3,Sants-Montjuïc,13,la Marina de Port,39,13650
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,40,23450
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,41,19250
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,42,18550
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,43,20650
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,44,17850
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,45,21350
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,46,24150
2020,3,Sants-Montjuïc,15,Hostafrancs,47,17850
2020,3,Sants-Montjuïc,15,Hostafrancs,48,22750
2020,3,Sants-Montjuïc,15,Hostafrancs,49,19250
2020,3,Sants-Montjuïc,15,Hostafrancs,50,19250
2020,3,Sants-Montjuïc,15,Hostafrancs,51,15400
2020,3,Sants-Montjuïc,15,Hostafrancs,52,17500
2020,3,Sants-Montjuïc,15,Hostafrancs,53,17150
2020,3,Sants-Montjuïc,15,Hostafrancs,54,20650
2020,3,Sants-Montjuïc,15,Hostafrancs,55,19250
2020,3,Sants-Montjuïc,15,Hostafrancs,56,19250
2020,3,Sants-Montjuïc,16,la Bordeta,57,19250
2020,3,Sants-Montjuïc,16,la Bordeta,58,24850
2020,3,Sants-Montjuïc,16,la Bordeta,59,18550
2020,3,Sants-Montjuïc,16,la Bordeta,60,21700
2020,3,Sants-Montjuïc,16,la Bordeta,61,19250
2020,3,Sants-Montjuïc,16,la Bordeta,62,19250
2020,3,Sants-Montjuïc,16,la Bordeta,63,19950
2020,3,Sants-Montjuïc,16,la Bordeta,64,21350
2020,3,Sants-Montjuïc,16,la Bordeta,65,22050
2020,3,Sants-Montjuïc,16,la Bordeta,66,19950
2020,3,Sants-Montjuïc,16,la Bordeta,67,20650
2020,3,Sants-Montjuïc,16,la Bordeta,68,17850
2020,3,Sants-Montjuïc,16,la Bordeta,69,22750
2020,3,Sants-Montjuïc,17,Sants-Badal,70,17150
2020,3,Sants-Montjuïc,17,Sants-Badal,71,16450
2020,3,Sants-Montjuïc,17,Sants-Badal,72,17850
2020,3,Sants-Montjuïc,17,Sants-Badal,73,21350
2020,3,Sants-Montjuïc,17,Sants-Badal,74,19250
2020,3,Sants-Montjuïc,17,Sants-Badal,75,17850
2020,3,Sants-Montjuïc,17,Sants-Badal,76,17850
2020,3,Sants-Montjuïc,17,Sants-Badal,77,18550
2020,3,Sants-Montjuïc,17,Sants-Badal,78,18200
2020,3,Sants-Montjuïc,17,Sants-Badal,79,15750
2020,3,Sants-Montjuïc,17,Sants-Badal,80,18550
2020,3,Sants-Montjuïc,17,Sants-Badal,81,19950
2020,3,Sants-Montjuïc,17,Sants-Badal,82,20650
2020,3,Sants-Montjuïc,17,Sants-Badal,83,21350
2020,3,Sants-Montjuïc,17,Sants-Badal,84,22750
2020,3,Sants-Montjuïc,17,Sants-Badal,85,20650
2020,3,Sants-Montjuïc,18,Sants,86,26250
2020,3,Sants-Montjuïc,18,Sants,87,24150
2020,3,Sants-Montjuïc,18,Sants,88,20650
2020,3,Sants-Montjuïc,18,Sants,89,24150
2020,3,Sants-Montjuïc,18,Sants,90,24850
2020,3,Sants-Montjuïc,18,Sants,91,22050
2020,3,Sants-Montjuïc,18,Sants,92,21350
2020,3,Sants-Montjuïc,18,Sants,93,22050
2020,3,Sants-Montjuïc,18,Sants,94,22050
2020,3,Sants-Montjuïc,18,Sants,95,20650
2020,3,Sants-Montjuïc,18,Sants,96,17850
2020,3,Sants-Montjuïc,18,Sants,97,14350
2020,3,Sants-Montjuïc,18,Sants,98,17850
2020,3,Sants-Montjuïc,18,Sants,99,19950
2020,3,Sants-Montjuïc,18,Sants,100,18550
2020,3,Sants-Montjuïc,18,Sants,101,19950
2020,3,Sants-Montjuïc,18,Sants,102,20650
2020,3,Sants-Montjuïc,18,Sants,103,20650
2020,3,Sants-Montjuïc,18,Sants,104,18550
2020,3,Sants-Montjuïc,18,Sants,105,19950
2020,3,Sants-Montjuïc,18,Sants,106,20650
2020,3,Sants-Montjuïc,18,Sants,107,22050
2020,3,Sants-Montjuïc,18,Sants,108,19250
2020,3,Sants-Montjuïc,18,Sants,109,21350
2020,3,Sants-Montjuïc,18,Sants,110,19950
2020,3,Sants-Montjuïc,18,Sants,111,22750
2020,3,Sants-Montjuïc,18,Sants,112,24150
2020,3,Sants-Montjuïc,18,Sants,113,26250
2020,3,Sants-Montjuïc,18,Sants,114,25550
2020,3,Sants-Montjuïc,13,la Marina de Port,211,19950
2020,3,Sants-Montjuïc,13,la Marina de Port,212,17150
2020,3,Sants-Montjuïc,13,la Marina de Port,213,14350
2020,4,Les Corts,19,les Corts,1,24150
2020,4,Les Corts,19,les Corts,2,28350
2020,4,Les Corts,19,les Corts,3,25550
2020,4,Les Corts,19,les Corts,4,25550
2020,4,Les Corts,19,les Corts,5,22050
2020,4,Les Corts,19,les Corts,6,24850
2020,4,Les Corts,19,les Corts,7,19950
2020,4,Les Corts,19,les Corts,8,22050
2020,4,Les Corts,19,les Corts,9,24850
2020,4,Les Corts,19,les Corts,10,28350
2020,4,Les Corts,19,les Corts,11,29750
2020,4,Les Corts,19,les Corts,12,29050
2020,4,Les Corts,19,les Corts,13,29050
2020,4,Les Corts,19,les Corts,14,27300
2020,4,Les Corts,19,les Corts,15,27650
2020,4,Les Corts,19,les Corts,16,28350
2020,4,Les Corts,19,les Corts,17,27650
2020,4,Les Corts,19,les Corts,18,28350
2020,4,Les Corts,19,les Corts,19,30450
2020,4,Les Corts,19,les Corts,20,28350
2020,4,Les Corts,19,les Corts,21,29750
2020,4,Les Corts,19,les Corts,22,27650
2020,4,Les Corts,19,les Corts,23,37450
2020,4,Les Corts,19,les Corts,24,37450
2020,4,Les Corts,19,les Corts,25,25550
2020,4,Les Corts,19,les Corts,26,26950
2020,4,Les Corts,19,les Corts,27,25550
2020,4,Les Corts,19,les Corts,28,25550
2020,4,Les Corts,19,les Corts,29,31850
2020,4,Les Corts,19,les Corts,30,29750
2020,4,Les Corts,19,les Corts,31,24150
2020,4,Les Corts,19,les Corts,32,25550
2020,4,Les Corts,19,les Corts,33,23450
2020,4,Les Corts,19,les Corts,34,32550
2020,4,Les Corts,19,les Corts,35,29050
2020,4,Les Corts,20,la Maternitat i Sant Ramon,36,22050
2020,4,Les Corts,20,la Maternitat i Sant Ramon,37,25550
2020,4,Les Corts,20,la Maternitat i Sant Ramon,38,24150
2020,4,Les Corts,20,la Maternitat i Sant Ramon,39,23450
2020,4,Les Corts,20,la Maternitat i Sant Ramon,40,19250
2020,4,Les Corts,20,la Maternitat i Sant Ramon,41,19950
2020,4,Les Corts,20,la Maternitat i Sant Ramon,42,21350
2020,4,Les Corts,20,la Maternitat i Sant Ramon,43,29750
2020,4,Les Corts,20,la Maternitat i Sant Ramon,44,23450
