Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Mediana_Renda_€
2017,9,Sant Andreu,62,el Congrés i els Indians,81,19250
2017,9,Sant Andreu,62,el Congrés i els Indians,82,18550
2017,9,Sant Andreu,63,Navas,83,19250
2017,9,Sant Andreu,63,Navas,84,20650
2017,9,Sant Andreu,63,Navas,85,19250
2017,9,Sant Andreu,63,Navas,86,19250
2017,9,Sant Andreu,63,Navas,87,21350
2017,9,Sant Andreu,63,Navas,88,17850
2017,9,Sant Andreu,63,Navas,89,18550
2017,9,Sant Andreu,63,Navas,90,17850
2017,9,Sant Andreu,63,Navas,91,19950
2017,9,Sant Andreu,63,Navas,92,20650
2017,9,Sant Andreu,63,Navas,93,19950
2017,9,Sant Andreu,63,Navas,94,19250
2017,9,Sant Andreu,63,Navas,95,19950
2017,9,Sant Andreu,61,la Sagrera,156,18550
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,1,17150
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,2,18550
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,3,19250
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,4,19250
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,5,20650
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,6,19950
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,7,26950
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,8,19250
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,9,19950
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,10,17850
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,11,21350
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,12,20650
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,13,19250
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,14,18550
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,15,19250
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,16,20650
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,17,18550
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,18,18550
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,19,19250
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,20,17850
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,21,16800
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,22,18550
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,23,17150
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,24,19950
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,25,18550
2017,10,Sant Martí,65,el Clot,26,19250
2017,10,Sant Martí,65,el Clot,27,19950
2017,10,Sant Martí,65,el Clot,28,19250
2017,10,Sant Martí,65,el Clot,29,17850
2017,10,Sant Martí,65,el Clot,30,19950
2017,10,Sant Martí,65,el Clot,31,17850
2017,10,Sant Martí,65,el Clot,32,20650
2017,10,Sant Martí,65,el Clot,33,22750
2017,10,Sant Martí,65,el Clot,34,19250
2017,10,Sant Martí,65,el Clot,35,22750
2017,10,Sant Martí,65,el Clot,36,22750
2017,10,Sant Martí,65,el Clot,37,15750
2017,10,Sant Martí,65,el Clot,38,19950
2017,10,Sant Martí,65,el Clot,39,16450
2017,10,Sant Martí,65,el Clot,40,17850
2017,10,Sant Martí,65,el Clot,41,19250
2017,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,16450
2017,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,17150
2017,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,19250
2017,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,22750
2017,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,46,21350
2017,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,47,22750
2017,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,48,21350
2017,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,49,21350
2017,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,50,22750
2017,10,Sant Martí,67,la Vila Olímpica del Poblenou,51,23450
2017,10,Sant Martí,67,la Vila Olímpica del Poblenou,52,29750
2017,10,Sant Martí,67,la Vila Olímpica del Poblenou,53,34650
2017,10,Sant Martí,67,la Vila Olímpica del Poblenou,54,29750
2017,10,Sant Martí,67,la Vila Olímpica del Poblenou,55,33250
2017,10,Sant Martí,68,el Poblenou,56,16450
2017,10,Sant Martí,68,el Poblenou,57,17150
2017,10,Sant Martí,68,el Poblenou,58,17150
2017,10,Sant Martí,68,el Poblenou,59,18550
2017,10,Sant Martí,68,el Poblenou,60,17150
2017,10,Sant Martí,68,el Poblenou,61,22750
2017,10,Sant Martí,68,el Poblenou,62,23450
2017,10,Sant Martí,68,el Poblenou,63,21350
2017,10,Sant Martí,68,el Poblenou,64,20650
2017,10,Sant Martí,68,el Poblenou,65,21350
2017,10,Sant Martí,68,el Poblenou,66,21350
2017,10,Sant Martí,68,el Poblenou,67,29050
2017,10,Sant Martí,68,el Poblenou,68,24850
2017,10,Sant Martí,68,el Poblenou,69,20650
2017,10,Sant Martí,68,el Poblenou,70,18550
2017,10,Sant Martí,68,el Poblenou,71,22750
2017,10,Sant Martí,68,el Poblenou,72,19950
2017,10,Sant Martí,68,el Poblenou,73,18550
2017,10,Sant Martí,68,el Poblenou,74,18550
2017,10,Sant Martí,68,el Poblenou,75,18550
2017,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,76,22750
2017,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,77,26950
2017,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,78,26950
2017,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,79,22750
2017,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,80,31150
2017,10,Sant Martí,70,el Besòs i el Maresme,81,14350
2017,10,Sant Martí,70,el Besòs i el Maresme,82,10150
2017,10,Sant Martí,70,el Besòs i el Maresme,83,9450
2017,10,Sant Martí,70,el Besòs i el Maresme,84,12250
2017,10,Sant Martí,70,el Besòs i el Maresme,85,10850
2017,10,Sant Martí,70,el Besòs i el Maresme,86,11550
2017,10,Sant Martí,70,el Besòs i el Maresme,87,12250
2017,10,Sant Martí,70,el Besòs i el Maresme,88,17850
2017,10,Sant Martí,70,el Besòs i el Maresme,89,12250
2017,10,Sant Martí,70,el Besòs i el Maresme,90,14350
2017,10,Sant Martí,70,el Besòs i el Maresme,91,15750
2017,10,Sant Martí,70,el Besòs i el Maresme,92,19250
2017,10,Sant Martí,70,el Besòs i el Maresme,93,19950
2017,10,Sant Martí,71,Provençals del Poblenou,94,20650
2017,10,Sant Martí,71,Provençals del Poblenou,95,15750
2017,10,Sant Martí,71,Provençals del Poblenou,96,22750
2017,10,Sant Martí,71,Provençals del Poblenou,97,21350
2017,10,Sant Martí,71,Provençals del Poblenou,98,21350
2017,10,Sant Martí,71,Provençals del Poblenou,99,14350
2017,10,Sant Martí,71,Provençals del Poblenou,100,17150
2017,10,Sant Martí,71,Provençals del Poblenou,101,16450
2017,10,Sant Martí,71,Provençals del Poblenou,102,16450
2017,10,Sant Martí,71,Provençals del Poblenou,103,19250
2017,10,Sant Martí,71,Provençals del Poblenou,104,22050
2017,10,Sant Martí,72,Sant Martí de Provençals,105,18550
2017,10,Sant Martí,72,Sant Martí de Provençals,106,18550
2017,10,Sant Martí,72,Sant Martí de Provençals,107,22750
2017,10,Sant Martí,72,Sant Martí de Provençals,108,17850
2017,10,Sant Martí,72,Sant Martí de Provençals,109,17150
2017,10,Sant Martí,72,Sant Martí de Provençals,110,16450
2017,10,Sant Martí,72,Sant Martí de Provençals,111,17150
2017,10,Sant Martí,72,Sant Martí de Provençals,112,22050
2017,10,Sant Martí,72,Sant Martí de Provençals,113,17850
2017,10,Sant Martí,72,Sant Martí de Provençals,114,15750
2017,10,Sant Martí,72,Sant Martí de Provençals,115,17150
2017,10,Sant Martí,72,Sant Martí de Provençals,116,15750
2017,10,Sant Martí,72,Sant Martí de Provençals,117,17850
2017,10,Sant Martí,72,Sant Martí de Provençals,118,22750
2017,10,Sant Martí,72,Sant Martí de Provençals,119,15750
2017,10,Sant Martí,72,Sant Martí de Provençals,120,15750
2017,10,Sant Martí,72,Sant Martí de Provençals,121,17150
2017,10,Sant Martí,72,Sant Martí de Provençals,122,21350
2017,10,Sant Martí,73,la Verneda i la Pau,123,17150
2017,10,Sant Martí,73,la Verneda i la Pau,124,19250
2017,10,Sant Martí,73,la Verneda i la Pau,125,17150
2017,10,Sant Martí,73,la Verneda i la Pau,126,18550
2017,10,Sant Martí,73,la Verneda i la Pau,127,19950
2017,10,Sant Martí,73,la Verneda i la Pau,128,19950
2017,10,Sant Martí,73,la Verneda i la Pau,129,20650
2017,10,Sant Martí,73,la Verneda i la Pau,130,18550
2017,10,Sant Martí,73,la Verneda i la Pau,131,21350
2017,10,Sant Martí,73,la Verneda i la Pau,132,17850
2017,10,Sant Martí,73,la Verneda i la Pau,133,16450
2017,10,Sant Martí,73,la Verneda i la Pau,134,16100
2017,10,Sant Martí,73,la Verneda i la Pau,135,16450
2017,10,Sant Martí,73,la Verneda i la Pau,136,17150
2017,10,Sant Martí,73,la Verneda i la Pau,137,14350
2017,10,Sant Martí,73,la Verneda i la Pau,138,12950
2017,10,Sant Martí,73,la Verneda i la Pau,139,15050
2017,10,Sant Martí,73,la Verneda i la Pau,140,14350
2017,10,Sant Martí,73,la Verneda i la Pau,141,15050
2017,10,Sant Martí,73,la Verneda i la Pau,142,13650
2017,10,Sant Martí,73,la Verneda i la Pau,143,15050
2017,10,Sant Martí,65,el Clot,234,19600
2017,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,235,16450
2017,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,236,17150
2017,10,Sant Martí,71,Provençals del Poblenou,237,16450
